东海证券股份有限公司广州分公司,5
东海证券股份有限公司扬州文汇东路证券营业部,5
东海证券股份有限公司无锡钟书路证券营业部,5
申万宏源西部证券有限公司盐城解放北路证券营业部,5
广发证券股份有限公司吉林珲春街证券营业部,5
广发证券股份有限公司驻马店雪松大道证券营业部,5
广发证券股份有限公司鹤山新城路证券营业部,5
东方证券股份有限公司沈阳惠工街证券营业部,5
申万宏源证券有限公司萧山金城路证券营业部,5
华林证券股份有限公司深圳龙华证券营业部,5
天风证券股份有限公司宁乡新康路证券营业部,5
华林证券股份有限公司深圳海秀路证券营业部,5
申万宏源西部证券有限公司昌吉延安路证券营业部,5
东海证券股份有限公司洛阳青岛路证券营业部,5
广发证券股份有限公司北京鲁谷路证券营业部,5
申万宏源西部证券有限公司宁波大榭信拓路证券营业部,5
东兴证券股份有限公司昌吉北京南路证券营业部,5
中国银河证券股份有限公司杭州古墩路证券营业部,5
广州证券股份有限公司唐山卫国路证券营业部,5
天风证券股份有限公司大连天河路证券营业部,5
中信证券股份有限公司客户资产管理部,5
中银国际证券股份有限公司郑州农业路证券营业部,5
山西证券股份有限公司忻州七一北路证券营业部,5
财达证券股份有限公司唐山迁安惠宁大街证券营业部,5
中信证券（山东）有限责任公司青岛总部证券营业部,5
海通证券股份有限公司大庆昆仑大街证券营业部,5
安信证券股份有限公司绵阳涪城路证券营业部,5
国联证券股份有限公司南通工农路证券营业部,5
海通证券股份有限公司哈尔滨长江路证券营业部,5
长城证券股份有限公司郑州文化路证券营业部,5
中山证券有限责任公司绍兴延安东路证券营业部,5
国联证券股份有限公司常州武宜中路证券营业部,5
中银国际证券股份有限公司牡丹江西平安街证券营业部,5
浙商证券股份有限公司,5
中邮证券有限责任公司北京西直门北大街证券营业部,5
中信证券(山东)有限责任公司莱州文化东路证券营业部,5
中信建投证券股份有限公司厦门民族路证券营业部,5
长江证券股份有限公司乌鲁木齐光明路证券营业部,5
华龙证券股份有限公司北京三元桥证券营业部,5
中原证券股份有限公司,5
国联证券股份有限公司无锡华夏南路证券营业部,5
国都证券股份有限公司上海华山路证券营业部,5
中国银河证券股份有限公司上海东大名路外滩证券营业部,5
华泰证券股份有限公司哈尔滨西十六道街证券营业部,5
华泰证券股份有限公司沈阳光荣街证券营业部,5
金元证券股份有限公司南通青年中路证券营业部,5
安信证券股份有限公司深圳科发路证券营业部,5
西藏东方财富证券股份有限公司石家庄槐安东路证券营业部,5
海通证券股份有限公司大庆经三街证券营业部,5
兴业证券股份有限公司苏州分公司,5
兴业证券股份有限公司经纪业务部,5
安信证券股份有限公司东莞樟木头证券营业部,5
海通证券股份有限公司常熟海虞北路营业部,5
银泰证券有限责任公司苏州华山路证券营业部,5
国盛证券有限责任公司赣州文清路证券营业部,5
国都证券股份有限公司北京门头沟滨河路证券营业部,5
西藏东方财富证券股份有限公司义乌城北路证券营业部,5
银泰证券有限责任公司绍兴胜利东路证券营业部,5
中信建投证券股份有限公司义乌县前街证券营业部,5
光大证券股份有限公司深圳龙岗区龙福路证券营业部,5
国盛证券有限责任公司郑州商务内环路证券营业部,5
中国银河证券股份有限公司上海自贸试验区基隆路证券营业部,5
招商证券股份有限公司北京西直门北大街证券营业部,5
银泰证券有限责任公司温州蝉街证券营业部,5
西部证券股份有限公司上海梅川路证券营业部,5
金元证券股份有限公司乌鲁木齐黄河路证券营业部,5
中信建投证券股份有限公司佛山南海区南桂东路证券营业部,5
联储证券有限责任公司常州竹山路证券营业部,5
华龙证券股份有限公司兰州民主东路证券营业部,5
大同证券有限责任公司大同迎宾街证券营业部,5
浙商证券股份有限公司嘉兴梅湾街证券营业部,5
中银国际证券股份有限公司石家庄中华南大街证券营业部,5
华西证券股份有限公司自贡五星街证券营业部,5
安信证券股份有限公司肇庆封开红卫路证券营业部,5
招商证券股份有限公司晋江和平中路证券营业部,5
长江证券股份有限公司东莞松山湖证券营业部,5
万联证券股份有限公司衡阳解放大道证券营业部,5
浙商证券股份有限公司北京朝阳门北大街证券营业部,5
海通证券股份有限公司上海种德桥路证券营业部,5
信达证券股份有限公司大石桥交通街证券营业部,5
华金证券股份有限公司上海徐家汇路证券营业部,5
西南证券股份有限公司重庆涪陵滨江路证券营业部,5
安信证券股份有限公司汕头潮阳棉西路证券营业部,5
招商证券股份有限公司温州鹿城路证券营业部,5
长城证券股份有限公司汕头广益路证券营业部,5
东吴证券股份有限公司上海奉贤环城东路证券营业部,5
海通证券股份有限公司上海普陀区枣阳路证券营业部,5
华安证券股份有限公司无为人民广场证券营业部,5
中信建投证券股份有限公司长沙芙蓉中路证券营业部,5
中国银河证券股份有限公司清远连江路证券营业部,5
长城证券股份有限公司济南工业南路证券营业部,5
安信证券股份有限公司徐州徐海路证券营业部,5
华融证券股份有限公司沈阳同泽北街证券营业部,5
安信证券股份有限公司晋中中都北路证券营业部,5
中信建投证券股份有限公司黄石广场路证券营业部,5
海通证券股份有限公司上海嘉定区福海路证券营业部,5
中原证券股份有限公司青岛仙霞岭路证券营业部,5
中原证券股份有限公司郑州纬二路证券营业部,5
华泰证券股份有限公司天津分公司,5
安信证券股份有限公司内江西林大道证券营业部,5
中国民族证券有限责任公司石家庄水源街证券营业部,5
招商证券股份有限公司青岛胶州市澳门路证券营业部,5
长江证券股份有限公司上海莘朱路证券营业部,5
金元证券股份有限公司成都益州大道证券营业部,5
安信证券股份有限公司深圳梅龙路营业部,5
安信证券股份有限公司佛山北,5
海通证券交易单元(016606),5
安信证券股份有限公司深圳宝安中心路证券营业部,5
西藏东方财富证券股份有限公司深圳分公司,5
国联证券股份有限公司淮安北京北路证券营业部,5
东方证券股份有限公司上海普陀区兰溪路证券营业部,5
上海证券有限责任公司广州员村二横路证券营业部,5
中国民族证券有限责任公司鞍山湖南街证券营业部,5
华安证券股份有限公司铜陵淮河北路证券营业部,5
长江证券股份有限公司上海番禺路证券营业部,5
中国民族证券有限责任公司石家庄谈固西街证券营业部,5
国联证券股份有限公司镇江檀山路证券营业部,5
中信建投证券股份有限公司长春长春大街证券营业部,5
华安证券股份有限公司重庆双龙大道证券营业部,5
中国民族证券有限责任公司长春西安大路证券营业部,5
浙商证券股份有限公司上海普陀区曹杨路证券营业部,5
中信建投证券股份有限公司咸阳渭阳西路证券营业部,5
英大证券有限责任公司上海陆家嘴证券营业部,5
西藏东方财富证券股份有限公司拉萨北京中路营业部,5
中信建投证券股份有限公司长沙市芙蓉中路证券营业部,5
招商证券股份有限公司青岛金家岭金融区证券营业部,5
联储证券有限责任公司北京望京阜安西路证券营业部,5
华西证券股份有限公司昆明北京路证券营业部,5
海通证券股份有限公司广州新港东路证券营业部,5
国盛证券有限责任公司南昌洪都大道证券营业部,5
光大证券股份有限公司宁波康庄南路证券营业部,5
方正证券股份有限公司泉州泉秀路证券营业部,5
江海证券有限公司哈尔滨珠江路证券营业部,5
中国银河证券股份有限公司青岛南京路证券营业部,5
华福证券有限责任公司宁德天湖东路证券营业部,5
恒泰证券股份有限公司长春北京大街证券营业部,5
国金证券股份有限公司厦门湖滨南路证券营业部,5
长江证券股份有限公司天津宏达街证券营业部部,5
华福证券有限责任公司福州乌山西路证券营业部,5
东吴证券股份有限公司苏州滨河路证券营业部,5
中信建投证券股份有限公司淄博市中心路证券营业部,5
